x-axis,1,2,F1
second,Volt,Volt,Volt
+22.05000E-03,+984.92461E-03,+623.11557E-03,+361.51123E-03
+22.07500E-03,+974.87436E-03,+643.21607E-03,+321.35010E-03
+22.10000E-03,+1.04522612E+00,+643.21607E-03,+401.67236E-03
+22.12500E-03,+1.00502511E+00,+643.21607E-03,+361.51123E-03
+22.15000E-03,+1.02512562E+00,+643.21607E-03,+361.51123E-03
+22.17500E-03,+1.04522612E+00,+643.21607E-03,+391.63208E-03
+22.20000E-03,+1.08542712E+00,+643.21607E-03,+401.67236E-03
+22.22500E-03,+1.07537687E+00,+643.21607E-03,+401.67236E-03
+22.25000E-03,+1.08542712E+00,+663.31658E-03,+421.75293E-03
+22.27500E-03,+1.12562813E+00,+643.21607E-03,+441.83350E-03
+22.30000E-03,+1.12562813E+00,+683.41708E-03,+441.83350E-03
+22.32500E-03,+1.12562813E+00,+673.36683E-03,+451.87378E-03
+22.35000E-03,+1.12562813E+00,+683.41708E-03,+481.99463E-03
+22.37500E-03,+1.15577888E+00,+643.21607E-03,+481.99463E-03
+22.40000E-03,+1.12562813E+00,+683.41708E-03,+481.99463E-03
+22.42500E-03,+1.16582913E+00,+653.26632E-03,+481.99463E-03
+22.45000E-03,+1.18592964E+00,+683.41708E-03,+522.15576E-03
+22.47500E-03,+1.20603014E+00,+683.41708E-03,+481.99463E-03
+22.50000E-03,+1.20603014E+00,+683.41708E-03,+522.15576E-03
+22.52500E-03,+1.21608039E+00,+683.41708E-03,+522.15576E-03
+22.55000E-03,+1.20603014E+00,+683.41708E-03,+522.15576E-03
+22.57500E-03,+1.21608039E+00,+683.41708E-03,+602.47803E-03
+22.60000E-03,+1.28643215E+00,+643.21607E-03,+602.47803E-03
+22.62500E-03,+1.28643215E+00,+683.41708E-03,+562.31689E-03
+22.65000E-03,+1.30653265E+00,+683.41708E-03,+602.47803E-03
+22.67500E-03,+1.31658290E+00,+723.61808E-03,+602.47803E-03
+22.70000E-03,+1.28643215E+00,+683.41708E-03,+642.63916E-03
+22.72500E-03,+1.28643215E+00,+693.46733E-03,+642.63916E-03
+22.75000E-03,+1.32663315E+00,+703.51758E-03,+642.63916E-03
+22.77500E-03,+1.35678391E+00,+683.41708E-03,+642.63916E-03
+22.80000E-03,+1.36683416E+00,+683.41708E-03,+682.80029E-03
+22.82500E-03,+1.37688441E+00,+693.46733E-03,+682.80029E-03
+22.85000E-03,+1.36683416E+00,+703.51758E-03,+682.80029E-03
+22.87500E-03,+1.40703516E+00,+693.46733E-03,+682.80029E-03
+22.90000E-03,+1.36683416E+00,+683.41708E-03,+682.80029E-03
+22.92500E-03,+1.43718591E+00,+723.61808E-03,+702.88086E-03
+22.95000E-03,+1.42713566E+00,+703.51758E-03,+682.80029E-03
+22.97500E-03,+1.44723617E+00,+723.61808E-03,+733.00171E-03
+23.00000E-03,+1.44723617E+00,+723.61808E-03,+763.12256E-03
+23.02500E-03,+1.48743717E+00,+723.61808E-03,+722.96143E-03
+23.05000E-03,+1.46733667E+00,+723.61808E-03,+763.12256E-03
+23.07500E-03,+1.51758792E+00,+693.46733E-03,+793.24341E-03
+23.10000E-03,+1.48743717E+00,+723.61808E-03,+763.12256E-03
+23.12500E-03,+1.52763817E+00,+723.61808E-03,+773.16284E-03
+23.15000E-03,+1.56783918E+00,+723.61808E-03,+803.28369E-03
+23.17500E-03,+1.52763817E+00,+723.61808E-03,+803.28369E-03
+23.20000E-03,+1.52763817E+00,+723.61808E-03,+803.28369E-03
+23.22500E-03,+1.52763817E+00,+723.61808E-03,+843.44482E-03
+23.25000E-03,+1.56783918E+00,+743.71858E-03,+843.44482E-03
+23.27500E-03,+1.57788943E+00,+763.81909E-03,+843.44482E-03
+23.30000E-03,+1.60804018E+00,+723.61808E-03,+883.60596E-03
+23.32500E-03,+1.64824119E+00,+733.66833E-03,+893.64624E-03
+23.35000E-03,+1.64824119E+00,+723.61808E-03,+883.60596E-03
+23.37500E-03,+1.64824119E+00,+763.81909E-03,+923.76709E-03
+23.40000E-03,+1.68844219E+00,+763.81909E-03,+923.76709E-03
+23.42500E-03,+1.68844219E+00,+753.76884E-03,+923.76709E-03
+23.45000E-03,+1.68844219E+00,+743.71859E-03,+963.92822E-03
+23.47500E-03,+1.71859295E+00,+763.81909E-03,+933.80737E-03
+23.50000E-03,+1.68844219E+00,+723.61808E-03,+963.92822E-03
+23.52500E-03,+1.69849244E+00,+763.81909E-03,+973.96851E-03
+23.55000E-03,+1.74874370E+00,+763.81909E-03,+963.92822E-03
+23.57500E-03,+1.73869345E+00,+763.81909E-03,+963.92822E-03
+23.60000E-03,+1.76884420E+00,+763.81909E-03,+1.00408936E+00
+23.62500E-03,+1.76884420E+00,+763.81909E-03,+1.00408936E+00
+23.65000E-03,+1.78894470E+00,+783.91959E-03,+1.00408936E+00
+23.67500E-03,+1.81909546E+00,+763.81909E-03,+1.01412964E+00
+23.70000E-03,+1.80904521E+00,+804.02009E-03,+1.04425049E+00
+23.72500E-03,+1.80904521E+00,+763.81909E-03,+1.04425049E+00
+23.75000E-03,+1.84924621E+00,+763.81909E-03,+1.06433105E+00
+23.77500E-03,+1.84924621E+00,+793.96984E-03,+1.08441162E+00
+23.80000E-03,+1.88944722E+00,+763.81909E-03,+1.08441162E+00
+23.82500E-03,+1.85929646E+00,+793.96984E-03,+1.08441162E+00
+23.85000E-03,+1.88944722E+00,+783.91959E-03,+1.08441162E+00
+23.87500E-03,+1.88944722E+00,+804.02009E-03,+1.12457275E+00
+23.90000E-03,+1.88944722E+00,+804.02009E-03,+1.12457275E+00
+23.92500E-03,+1.92964822E+00,+773.86934E-03,+1.16473389E+00
+23.95000E-03,+1.94974872E+00,+783.91959E-03,+1.16473389E+00
+23.97500E-03,+1.96984923E+00,+793.96984E-03,+1.17477417E+00
+24.00000E-03,+1.92964822E+00,+804.02009E-03,+1.16473389E+00
+24.02500E-03,+1.99999998E+00,+773.86934E-03,+1.20489502E+00
+24.05000E-03,+1.96984923E+00,+804.02009E-03,+1.18481445E+00
+24.07500E-03,+2.01005023E+00,+804.02009E-03,+1.23501587E+00
+24.10000E-03,+1.96984923E+00,+763.81909E-03,+1.20489502E+00
+24.12500E-03,+2.01005023E+00,+804.02009E-03,+1.24505615E+00
+24.15000E-03,+2.05025123E+00,+804.02009E-03,+1.22497559E+00
+24.17500E-03,+2.05025123E+00,+804.02009E-03,+1.28521729E+00
+24.20000E-03,+2.05025123E+00,+763.81909E-03,+1.24505615E+00
+24.22500E-03,+2.05025123E+00,+814.07034E-03,+1.24505615E+00
+24.25000E-03,+2.09045224E+00,+824.12059E-03,+1.26513672E+00
+24.27500E-03,+2.09045224E+00,+834.17085E-03,+1.29525757E+00
+24.30000E-03,+2.13065324E+00,+804.02009E-03,+1.28521729E+00
+24.32500E-03,+2.12060299E+00,+814.07034E-03,+1.31533813E+00
+24.35000E-03,+2.15075375E+00,+804.02009E-03,+1.32537842E+00
+24.37500E-03,+2.17085425E+00,+804.02009E-03,+1.32537842E+00
+24.40000E-03,+2.13065324E+00,+844.22110E-03,+1.32537842E+00
+24.42500E-03,+2.17085425E+00,+834.17085E-03,+1.36553955E+00
+24.45000E-03,+2.19095475E+00,+804.02009E-03,+1.38562012E+00
+24.47500E-03,+2.21105525E+00,+804.02009E-03,+1.36553955E+00
+24.50000E-03,+2.21105525E+00,+804.02009E-03,+1.40570068E+00
+24.52500E-03,+2.24120601E+00,+804.02009E-03,+1.40570068E+00
+24.55000E-03,+2.23115576E+00,+824.12059E-03,+1.42578125E+00
+24.57500E-03,+2.25125626E+00,+814.07034E-03,+1.44586182E+00
+24.60000E-03,+2.29145726E+00,+804.02009E-03,+1.44586182E+00
+24.62500E-03,+2.25125626E+00,+814.07034E-03,+1.47598267E+00
+24.65000E-03,+2.25125626E+00,+824.12059E-03,+1.44586182E+00
+24.67500E-03,+2.29145726E+00,+814.07034E-03,+1.48602295E+00
+24.70000E-03,+2.33165827E+00,+804.02009E-03,+1.48602295E+00
+24.72500E-03,+2.33165827E+00,+814.07034E-03,+1.52618408E+00
+24.75000E-03,+2.33165827E+00,+804.02009E-03,+1.50610352E+00
+24.77500E-03,+2.34170852E+00,+814.07034E-03,+1.52618408E+00
+24.80000E-03,+2.37185927E+00,+844.22110E-03,+1.52618408E+00
+24.82500E-03,+2.38190952E+00,+844.22110E-03,+1.56634521E+00
+24.85000E-03,+2.39195977E+00,+844.22110E-03,+1.54626465E+00
+24.87500E-03,+2.42211053E+00,+844.22110E-03,+1.54626465E+00
+24.90000E-03,+2.41206028E+00,+844.22110E-03,+1.60650635E+00
+24.92500E-03,+2.42211053E+00,+814.07034E-03,+1.60650635E+00
+24.95000E-03,+2.47236178E+00,+824.12059E-03,+1.60650635E+00
+24.97500E-03,+2.44221103E+00,+834.17085E-03,+1.61654663E+00
